"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"BBS9",2959.45293157217,-4.00653839688608e-07,0.00144269354360794,0.701128830035988,0.999991371923663
"BBX",5027.93193786407,2.10068912700014e-07,0.00144269255861867,0.875626864813095,0.999991371923663
"BCAM",16712.0601662061,7.02373594138231e-07,0.00144269343697832,0.525665352765909,0.999991371923663
"BCAN",30.4631592765688,4.29971804072388e-07,0.00144269473198967,0.407301389695421,0.999991371923663
"BCAP29",2308.68707636637,-5.34804976833271e-07,0.00144269378368487,0.584506780173695,0.999991371923663
"BCAP31",4734.9470179108,-9.12117473505911e-07,0.00144269352291183,0.411066432805821,0.999991371923663
"BCAR1",4152.36457826343,-1.51848191291049e-06,0.00144269324932027,0.235575365899298,0.999991371923663
"BCAR3",1390.62341803817,9.55999519657767e-07,0.00144269446852385,0.207768502599555,0.999991371923663
"BCAS1",2008.39128579796,3.6523249195487e-07,0.00144269494231268,0.249354210019193,0.999991371923663
"BCAS2",1429.72756326504,3.14042793863892e-07,0.00144269313552041,0.790016173685355,0.999991371923663
"BCAS3",4091.92157955893,-4.98313978695676e-07,0.00144269313792924,0.673986449383358,0.999991371923663
"BCAS4",951.477014246723,1.68097276646911e-06,0.00144269481405871,0.0338606519222722,0.820186596873332
"BCAT1",1628.85783758207,-1.01086408748495e-06,0.00144269418045838,0.255463998456648,0.999991371923663
"BCAT2",1778.27168580053,-4.62176461126109e-08,0.00144269372406194,0.963515382694778,0.999991371923663
"BCCIP",2999.06632661182,5.3720318798269e-07,0.00144269332848615,0.631574043181132,0.999991371923663
"BCDIN3D",282.160733585664,3.8462447135011e-07,0.00144269378093439,0.68952242084944,0.999991371923663
"BCHE",76.7130319245031,3.90931083436677e-07,0.00144269431565524,0.603887071010186,0.999991371923663
"BCKDHA",3026.86295518885,-2.86696644888893e-07,0.00144269276499957,0.823452942340919,0.999991371923663
"BCKDHB",1342.73693243949,-1.49458164380689e-07,0.00144269387788013,0.871513984145564,0.999991371923663
"BCKDK",3196.78452762327,-7.47906827315666e-07,0.00144269271246411,0.575208549205433,0.999991371923663
"BCL10",1491.66373155688,7.82348937180287e-08,0.00144269335663169,0.943328219168532,0.999991371923663
"BCL11A",995.708532883264,8.25789281587212e-07,0.00144269496595786,0.0645885333683573,0.999991371923663
"BCL11B",2360.07663411716,1.45601909094423e-07,0.0014426946182488,0.805479466102454,0.999991371923663
"BCL2",5545.43157712203,7.27571323434003e-07,0.00144269439550273,0.330752125063148,0.999991371923663
"BCL2A1",969.123642599324,2.0363408179759e-07,0.00144269443887204,0.769910625542432,0.999991371923663
"BCL2L1",4043.56871468492,-5.46066322137004e-07,0.00144269312228581,0.648840883439677,0.999991371923663
"BCL2L11",1707.31215808596,4.96666018379414e-07,0.00144269340209096,0.652329487463944,0.999991371923663
"BCL2L12",720.857284280363,1.1273935675385e-06,0.00144269396454151,0.253648303064552,0.999991371923663
"BCL2L13",2388.71086755595,-2.75503649917994e-07,0.0014426931705607,0.813817953131078,0.999991371923663
"BCL2L14",88.2062804438917,2.54423455423827e-07,0.00144269479600973,0.568849712145544,0.999991371923663
"BCL2L15",29.5214388645534,3.77206112287411e-07,0.00144269462518917,0.514031060609202,0.999991371923663
"BCL2L2",605.72395275139,-1.61508838701857e-07,0.00144269328883362,0.887609581263654,0.999991371923663
"BCL3",4014.47152858531,7.31416176142563e-07,0.00144269315288152,0.543334119917815,0.999991371923663
"BCL6",25284.4197223854,9.02975346305487e-07,0.0014426939437441,0.347343840270226,0.999991371923663
"BCL6B",938.993051442773,-1.40090995733118e-06,0.00144269343573393,0.24476965801714,0.999991371923663
"BCL7A",660.549854597092,3.21783602832531e-06,0.001442696075747,0.000281050119432501,0.0386194595565354
"BCL7B",1292.3043219265,1.60716557015992e-07,0.0014426936189236,0.872980397472856,0.999991371923663
"BCL7C",1646.28591801015,-3.77353413808502e-07,0.00144269271148407,0.772562521880963,0.999991371923663
"BCL9",5027.47166638562,9.27815457188994e-08,0.00144269357122737,0.925043069507791,0.999991371923663
"BCL9L",13850.9873314542,-2.3191337346602e-07,0.00144269237310686,0.863683704243182,0.999991371923663
"BCLAF1",10885.0380504664,5.02577229968957e-07,0.00144269253820487,0.711266745454081,0.999991371923663
"BCO2",277.312282852726,-3.28691165706832e-08,0.00144269342689971,0.972880383286234,0.999991371923663
"BCOR",35220.0637022772,9.84396920238331e-07,0.00144269264143014,0.46687967236788,0.999991371923663
"BCORL1",15374.0218170554,-2.59829724830375e-08,0.00144269328344264,0.981293643786666,0.999991371923663
"BCR",38698.7904863674,3.67344526336598e-07,0.00144269294161807,0.765020016793642,0.999991371923663
"BCRP3",310.623037405266,1.47467646037507e-06,0.00144269410320981,0.143100863166567,0.999991371923663
"BCS1L",1306.35435901289,-3.24652033529288e-07,0.00144269293324272,0.793264772134172,0.999991371923663
"BDH1",734.077867903239,1.45200555308093e-06,0.0014426942176492,0.130256330594546,0.999991371923663
"BDH2",1004.65852882417,-4.85156305857775e-07,0.00144269362303567,0.635380318859405,0.999991371923663
"BDKRB1",99.0465346145227,-8.19411737961962e-07,0.00144269511814286,0.00566806242086607,0.298890373392308
"BDKRB2",348.601157481419,-1.1626630831615e-06,0.00144269500672112,0.0281012639509297,0.75167572442683
"BDNF",99.8080760784362,-2.13565489837267e-07,0.0014426948329161,0.609009435211978,0.999991371923663
"BDNF-AS",42.3543322047313,7.07929828455343e-08,0.00144269445811158,0.913351507466003,0.999991371923663
"BDP1",16273.1033299901,5.91742482658412e-08,0.0014426926621075,0.961095806921567,0.999991371923663
"BEAN1",80.4567561751901,-1.12634715199449e-06,0.00144269486121948,0.0599987179342387,0.999991371923663
"BECN1",4227.08315822717,2.87538439430494e-08,0.00144269284879427,0.980218317204218,0.999991371923663
"BEGAIN",88.4196487290006,8.90693120140948e-07,0.00144269463504354,0.175342634197401,0.999991371923663
"BEND3",482.474597724921,3.97528135370668e-07,0.00144269393113041,0.655954234336726,0.999991371923663
"BEND4",73.8334815138494,5.51891168916587e-07,0.0014426947739897,0.289622289399686,0.999991371923663
"BEND5",209.259821876402,7.95164428395828e-07,0.00144269447380933,0.278240522499462,0.999991371923663
"BEND6",195.176487281769,-1.88321979787764e-06,0.00144269498812716,0.0159716274439813,0.534657288836931
"BEND7",394.350812149056,7.60182542911025e-07,0.00144269414886629,0.376020614016167,0.999991371923663
"BEST1",560.431725089383,-1.49124279398378e-06,0.00144269376065564,0.183905136822989,0.999991371923663
"BET1",833.989120689135,1.2765335527647e-07,0.00144269412580846,0.874349290929294,0.999991371923663
"BET1L",588.71531964669,-5.05390705613381e-08,0.00144269312583812,0.965602133929277,0.999991371923663
"BEX2",397.814254752492,1.40354367700726e-06,0.00144269442742075,0.107933963476261,0.999991371923663
"BEX4",510.083012108929,-5.88361798473153e-07,0.00144269373621316,0.554495368633469,0.999991371923663
"BEX5",50.1374847460901,3.38941503013547e-07,0.00144269474966097,0.491376917404344,0.999991371923663
"BFAR",2716.63176611755,-2.28159586931487e-07,0.00144269269276853,0.858555539932144,0.999991371923663
"BFSP1",72.4245256958424,-7.28709855777362e-07,0.00144269461278717,0.256022944627503,0.999991371923663
"BFSP2",21.275085786409,3.35642240740835e-07,0.00144269498466644,0.234557866645181,0.999991371923663
"BGN",32774.3726402248,-1.62449821848926e-06,0.00144269459757695,0.0612207745621851,0.999991371923663
"BHLHA15",334.584357167564,1.14279051903938e-06,0.00144269486345503,0.0618603642681156,0.999991371923663
"BHLHB9",416.426019367583,6.26678950441198e-08,0.0014426933995831,0.952970091114051,0.999991371923663
"BHLHE22",88.5473044398805,-5.40230817697287e-07,0.00144269411619675,0.516351162323393,0.999991371923663
"BHLHE40",10696.7959410669,9.53027634944716e-08,0.00144269419847624,0.901495839491569,0.999991371923663
"BHLHE40-AS1",127.13050183721,3.65031094650079e-07,0.00144269428542137,0.62557376765503,0.999991371923663
"BHLHE41",2340.61714861615,-5.15824327389715e-07,0.00144269442857374,0.459427835782108,0.999991371923663
"BHMT2",119.598706814906,-1.76481959449098e-07,0.00144269386288063,0.845739685458008,0.999991371923663
"BICC1",3823.55241805794,-2.50321121827982e-06,0.00144269480789712,0.0175427382385858,0.558358154695486
"BICD1",2635.64564000387,3.6512124853369e-07,0.00144269376043756,0.710118026867595,0.999991371923663
"BICD2",3807.83629799456,-1.48662624555594e-07,0.00144269289201178,0.904064717377772,0.999991371923663
"BID",923.325017556919,-1.16846980001906e-07,0.00144269369630494,0.905703727224041,0.999991371923663
"BIK",280.825803746475,2.06864435555948e-06,0.00144269564633933,1.98805292945521e-05,0.00645765239278646
"BIN1",2318.79198406011,-1.3433020713335e-07,0.00144269387629026,0.885031935893022,0.999991371923663
"BIN2",3299.10840965869,-1.08374993680465e-08,0.00144269426482073,0.977596946286795,0.999991371923663
"BIN3",698.866912522283,-1.53598627240255e-07,0.00144269321646556,0.894529983224594,0.999991371923663
"BIRC2",4343.00346325392,-1.52516961461887e-07,0.00144269329500923,0.891616510629773,0.999991371923663
"BIRC3",6521.34631227745,8.48133189236774e-07,0.00144269476987395,0.151850897886856,0.999991371923663
"BIRC5",857.796876409426,4.07601194481704e-07,0.00144269455801942,0.423593703072903,0.999991371923663
"BIRC6",52881.9508443421,1.25810242347592e-07,0.00144269261040521,0.92108047102186,0.999991371923663
"BIRC7",168.850099126339,-1.80030616739822e-06,0.00144269531092627,0.00194557367802222,0.148657533183052
"BIVM",108.437815320052,-7.53458220654322e-08,0.00144269412773673,0.925429438900731,0.999991371923663
"BLCAP",1549.59589841779,3.49212171419699e-08,0.00144269267753496,0.978824185727713,0.999991371923663
"BLID",41.0967335109336,6.40005291029654e-07,0.00144269474264624,0.247298216498774,0.999991371923663
"BLK",711.893740530423,9.20419232252364e-07,0.00144269500660287,0.0431464097327942,0.921267763705614
"BLM",1748.83642289424,9.6580418888558e-07,0.00144269406025163,0.297141903332543,0.999991371923663
"BLMH",2116.36494653576,3.40773153964568e-07,0.00144269287302441,0.786253445801406,0.999991371923663
"BLNK",2594.07448026607,1.05135659642499e-06,0.00144269401886514,0.274425296883843,0.999991371923663
"BLOC1S1",236.946632318279,-5.04938873249759e-07,0.00144269369960793,0.613481977585798,0.999991371923663
"BLOC1S2",1345.50247065788,-9.16050716727515e-07,0.00144269331966093,0.43310806580911,0.999991371923663
"BLOC1S3",346.872680924162,-2.99857558442604e-07,0.00144269344034071,0.781683288613105,0.999991371923663
"BLOC1S4",426.702873155924,4.88657081695097e-07,0.00144269359559842,0.636978465489059,0.999991371923663
"BLOC1S5",21.7217135253634,5.27888159640622e-08,0.00144269465639361,0.920292325888567,0.999991371923663
"BLOC1S6",1207.99748378312,-3.36362478639097e-07,0.00144269279480087,0.791728109782251,0.999991371923663
"BLVRA",1342.97628667117,-5.19808819293625e-07,0.00144269394605373,0.568757976468455,0.999991371923663
"BLVRB",3135.53311341697,-1.16454284113419e-06,0.0014426944370885,0.155548508342034,0.999991371923663
"BLZF1",2307.01441657168,-4.58474282570995e-07,0.00144269291706799,0.715037764381085,0.999991371923663
"BMF",1005.45757591818,-2.15885183165044e-06,0.00144269405869662,0.067939074243285,0.999991371923663
"BMI1",46.9783012891287,-2.21237306267165e-08,0.00144269438352207,0.971460707188338,0.999991371923663
"BMP1",6969.86069541875,-3.43056849222281e-06,0.00144269575697254,0.00172055290302756,0.138940762628846
"BMP2",216.081453148168,-5.15805290774789e-07,0.00144269351134413,0.624494867847723,0.999991371923663
"BMP2K",12158.4934836239,-1.70797296279136e-07,0.00144269365736629,0.863563541776885,0.999991371923663
"BMP3",34.8036403493617,1.23148135642051e-07,0.00144269486716655,0.804924411554942,0.999991371923663
"BMP4",526.44782105471,1.91906982893042e-07,0.00144269398935774,0.833175958074218,0.999991371923663
"BMP5",256.622306041939,1.31241303095408e-07,0.00144269412384099,0.879884369764896,0.999991371923663
"BMP6",349.581067328251,1.12095455517899e-06,0.00144269451014296,0.151945392215559,0.999991371923663
"BMP7",109.058719490151,-2.19703249080817e-07,0.00144269467786616,0.663547566585552,0.999991371923663
"BMP8A",499.359791584862,1.05225494176061e-06,0.00144269403287796,0.265583473960495,0.999991371923663
"BMP8B",404.919401563548,1.30230431159771e-06,0.00144269383232166,0.219224635941599,0.999991371923663
"BMPER",99.9328918259698,-1.2809705458411e-06,0.00144269468266117,0.0808588675187431,0.999991371923663
"BMPR1A",3247.88413128201,-8.86814625559066e-07,0.00144269359639226,0.412788084450206,0.999991371923663
"BMPR1B",2499.94495825905,-4.58096818756404e-06,0.0014426983888891,2.82352492263813e-09,8.11109475645658e-06
"BMPR2",11124.9853440534,-9.62704485713735e-07,0.00144269285979253,0.461453686172009,0.999991371923663
"BMS1",7481.72324659865,3.43358811251243e-07,0.00144269340507223,0.75131569485112,0.999991371923663
"BMS1P20",2263.83942989321,2.4471117572933e-06,0.00144269434937511,0.0375314110505525,0.860696787201029
"BMX",127.376528122166,-5.71043299267311e-07,0.00144269397213929,0.526073110544879,0.999991371923663
"BNC1",32.157908118461,6.4844022473021e-07,0.00144269498181696,0.0854324538377086,0.999991371923663
"BNC2",2179.347332823,-1.79282668017899e-06,0.00144269433674197,0.074021465764326,0.999991371923663
"BNIP1",314.721092740208,1.94815725981497e-07,0.00144269349403133,0.852732565092738,0.999991371923663
"BNIP2",4720.62453276165,-2.65453732616667e-07,0.00144269279097038,0.833806304315508,0.999991371923663
"BNIP3",1536.84489832807,-1.94926073496539e-07,0.00144269408604502,0.817641934743315,0.999991371923663
"BNIP3L",3413.66863465351,-2.1992441616894e-06,0.0014426937847506,0.0830294186800651,0.999991371923663
"BNIPL",197.090870045791,2.90262018233956e-07,0.00144269446994736,0.659413826857713,0.999991371923663
"BOC",2573.73764335524,-2.64600880143312e-06,0.00144269462041013,0.0222271053699122,0.643001100845388
"BOD1",1683.21975958509,-2.96818742207232e-07,0.00144269256941497,0.825426173113189,0.999991371923663
"BOD1L1",15293.2888568933,6.35412917979968e-07,0.00144269272922034,0.630172906361673,0.999991371923663
"BOK",416.138484455483,-8.98240947285207e-08,0.00144269311297391,0.940936283628012,0.999991371923663
"BOLA1",347.886698224768,7.1069429116188e-07,0.00144269356350725,0.504213652872639,0.999991371923663
"BOLA2",763.983014680003,8.35572884554751e-07,0.00144269351433617,0.446905214929764,0.999991371923663
"BOLA3",396.528091797617,6.55035031706103e-07,0.00144269337807698,0.558159334824906,0.999991371923663
"BOP1",1632.52077178504,4.36131595651824e-07,0.00144269273411149,0.733865745375001,0.999991371923663
"BORA",1090.13552911809,2.57100178927436e-07,0.00144269385356243,0.781151275702617,0.999991371923663
"BPGM",597.102088656847,-8.94531461549616e-07,0.00144269343396442,0.42878897561138,0.999991371923663
"BPHL",743.662107556565,-2.31458833511031e-07,0.00144269360110128,0.824444848045696,0.999991371923663
"BPI",121.613672276493,-2.68643315410154e-07,0.00144269478980637,0.56596563635287,0.999991371923663
"BPIFA1",50.9490879757283,1.8215739216054e-08,0.00144269503601743,0.978298221830095,0.999991371923663
"BPIFB1",1275.78803937201,-3.41745620374322e-08,0.00144269499519037,0.730713599673807,0.999991371923663
"BPIFB2",626.28520868784,2.03528266736933e-08,0.00144269503256916,0.984909846503545,0.999991371923663
"BPNT1",2074.38234673548,7.43978965597685e-07,0.00144269442071673,0.31430518661112,0.999991371923663
"BPTF",29851.0144332718,3.06680672790039e-07,0.00144269326919829,0.786787193117334,0.999991371923663
"BRAF",31764.8401631863,4.27411005841939e-07,0.00144269362350521,0.677102842676191,0.999991371923663
"BRAP",1868.51452445658,1.21519693331661e-07,0.00144269267340522,0.92754078107914,0.999991371923663
"BRAT1",2314.88052292261,-1.29390535498848e-07,0.00144269341829028,0.90529434083095,0.999991371923663
"BRCA1",22853.4295031754,1.2279204194983e-06,0.00144269388614683,0.233095420376108,0.999991371923663
"BRCA2",21199.5435280399,3.07672196609825e-07,0.00144269383854054,0.752229687136268,0.999991371923663
"BRCC3",1615.12026715475,3.50615735063086e-07,0.00144269270768634,0.786260870430032,0.999991371923663
"BRD1",6084.06011538559,-1.65618471485896e-07,0.00144269256072788,0.902116888727412,0.999991371923663
"BRD2",25981.159790118,5.22728126344723e-07,0.00144269292202018,0.672008697921312,0.999991371923663
"BRD3",4214.56993312488,-2.2362497250774e-07,0.00144269332903445,0.842638794944063,0.999991371923663
"BRD4",18045.9050432053,-6.81875772685573e-08,0.00144269297138216,0.956044431832989,0.999991371923663
"BRD7",4116.2122479627,2.22909636142842e-07,0.00144269291899637,0.857299381641424,0.999991371923663
"BRD8",4065.03497736809,2.30622665296519e-07,0.00144269345905766,0.827087901756287,0.999991371923663
"BRD9",3345.07848940149,2.66596225148149e-07,0.00144269315386273,0.820920787116791,0.999991371923663
"BRE",2927.99513324051,-2.73554427073677e-07,0.00144269310306855,0.816634857284353,0.999991371923663
"BRF1",2328.90373335264,-1.49656525187563e-07,0.00144269313016431,0.899508941904934,0.999991371923663
"BRF2",1261.12468900881,2.32334695573421e-08,0.00144269368842344,0.959634752434327,0.999991371923663
"BRI3",6286.92850050354,-7.12122726205251e-07,0.00144269449039383,0.310145655916977,0.999991371923663
"BRI3BP",1192.23169052589,1.29371491078224e-06,0.00144269408658258,0.185557042435422,0.999991371923663
